User-id,Game-title,Genre,personal-rating
4834220,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
6928806,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
9823354,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
10253354,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
10599862,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
11970504,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
12610800,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
12760368,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
13190476,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
14465359,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
16167221,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
19085114,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
24366790,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
24469287,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
32126281,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
33995654,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
36546868,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
39319649,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
40212239,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
42005897,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
42363887,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
43284145,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
43684632,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
43913966,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
44147409,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
44169472,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
45422636,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
46055854,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
46252394,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
46405162,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
46951849,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
47063596,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
47240858,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
47271668,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
47384303,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
48149238,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
48386574,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
48626533,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
48798067,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
49342564,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
49624770,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
50229934,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
50700418,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
50744279,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
51085779,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
54568397,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
55334302,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
57103808,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
57974873,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
58297398,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
58768356,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
61189155,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
61676491,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
62705916,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
62878249,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
62990992,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
63671946,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
64392327,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
65145468,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
65716118,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
66255019,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
66650717,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
69434488,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
69849141,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
69856757,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
70778973,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
72207742,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
73518199,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
74855005,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
75368808,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
75377823,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
78332414,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
79319075,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
79411077,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
79474322,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
80250756,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
80265154,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
80502960,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
81579335,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
83188092,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
86466985,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
86469479,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
86738567,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
92612763,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
93085014,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
94110492,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
94299484,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
95911580,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
96014467,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
96400571,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
101339059,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
101507558,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
103445207,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
103624897,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
104055167,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
104159428,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
105243827,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
105503045,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
107476377,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
107623882,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
108223505,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
108639015,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
110238251,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
111820040,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
115167911,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
115632831,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
116617462,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
117370965,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
119239620,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
122026623,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
124651043,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
126200826,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
129659946,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
130753596,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
133024750,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
133534893,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
135400225,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
143590545,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
145534973,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
145633458,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
146517796,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
148663325,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
159365538,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),3
159677499,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
160673726,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
174716026,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),2
180208550,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
185040259,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
188784538,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
191126693,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
191979928,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
198249024,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
199628395,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
201978799,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),5
203800963,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
206014489,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
208491021,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
208516514,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),4
218354629,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
239413586,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
245306716,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
256636491,Total War ROME II - Emperor Edition,Real Time Strategy (RTS),1
4877411,HAWKEN,Shooter,1
9823354,HAWKEN,Shooter,4
11300897,HAWKEN,Shooter,2
11403772,HAWKEN,Shooter,5
19696244,HAWKEN,Shooter,5
43913966,HAWKEN,Shooter,2
45617627,HAWKEN,Shooter,5
53097340,HAWKEN,Shooter,1
55906572,HAWKEN,Shooter,2
66052983,HAWKEN,Shooter,2
77214425,HAWKEN,Shooter,1
80779496,HAWKEN,Shooter,2
81160212,HAWKEN,Shooter,4
81746734,HAWKEN,Shooter,5
90272527,HAWKEN,Shooter,1
98848653,HAWKEN,Shooter,2
100519466,HAWKEN,Shooter,4
101142088,HAWKEN,Shooter,5
108484523,HAWKEN,Shooter,2
111212436,HAWKEN,Shooter,1
113196318,HAWKEN,Shooter,3
125682446,HAWKEN,Shooter,5
129117376,HAWKEN,Shooter,2
131785763,HAWKEN,Shooter,2
135244036,HAWKEN,Shooter,1
137334839,HAWKEN,Shooter,2
140825164,HAWKEN,Shooter,1
141721383,HAWKEN,Shooter,2
149810726,HAWKEN,Shooter,3
152959594,HAWKEN,Shooter,4
158608850,HAWKEN,Shooter,3
163712958,HAWKEN,Shooter,1
165779930,HAWKEN,Shooter,1
166753156,HAWKEN,Shooter,1
167202599,HAWKEN,Shooter,5
168244631,HAWKEN,Shooter,1
170198088,HAWKEN,Shooter,1
173799068,HAWKEN,Shooter,5
178605069,HAWKEN,Shooter,1
181252150,HAWKEN,Shooter,4
198105109,HAWKEN,Shooter,1
216396749,HAWKEN,Shooter,1
234498398,HAWKEN,Shooter,1
239413586,HAWKEN,Shooter,1
249371209,HAWKEN,Shooter,5
254935843,HAWKEN,Shooter,1
276057148,HAWKEN,Shooter,1
5387470,IL-2 Sturmovik 1946,Shooter,5
43114966,IL-2 Sturmovik 1946,Shooter,3
66596291,IL-2 Sturmovik 1946,Shooter,4
71390526,IL-2 Sturmovik 1946,Shooter,3
207602474,IL-2 Sturmovik 1946,Shooter,5
5387470,IL-2 Sturmovik Battle of Stalingrad,Simulator,3
79746085,IL-2 Sturmovik Battle of Stalingrad,Simulator,5
5387470,IL-2 Sturmovik Cliffs of Dover,Simulator,1
10253354,IL-2 Sturmovik Cliffs of Dover,Simulator,2
14216099,IL-2 Sturmovik Cliffs of Dover,Simulator,5
43913966,IL-2 Sturmovik Cliffs of Dover,Simulator,4
58129717,IL-2 Sturmovik Cliffs of Dover,Simulator,2
79942253,IL-2 Sturmovik Cliffs of Dover,Simulator,2
80394189,IL-2 Sturmovik Cliffs of Dover,Simulator,2
114736887,IL-2 Sturmovik Cliffs of Dover,Simulator,2
163867033,IL-2 Sturmovik Cliffs of Dover,Simulator,4
5387470,Insurgency,Shooter,5
11161178,Insurgency,Shooter,2
11403772,Insurgency,Shooter,1
12610800,Insurgency,Shooter,3
14465359,Insurgency,Shooter,2
17017968,Insurgency,Shooter,5
17567828,Insurgency,Shooter,5
21539893,Insurgency,Shooter,3
26430231,Insurgency,Shooter,2
31187179,Insurgency,Shooter,3
33282871,Insurgency,Shooter,5
33622085,Insurgency,Shooter,1
33651880,Insurgency,Shooter,1
37723786,Insurgency,Shooter,2
43360645,Insurgency,Shooter,2
49228258,Insurgency,Shooter,5
50700418,Insurgency,Shooter,1
53875128,Insurgency,Shooter,5
55751308,Insurgency,Shooter,5
55906572,Insurgency,Shooter,2
57103808,Insurgency,Shooter,5
57433226,Insurgency,Shooter,1
58057627,Insurgency,Shooter,2
59662830,Insurgency,Shooter,1
59713285,Insurgency,Shooter,5
60611062,Insurgency,Shooter,5
62878249,Insurgency,Shooter,5
65420540,Insurgency,Shooter,2
66596291,Insurgency,Shooter,4
70408902,Insurgency,Shooter,1
71331921,Insurgency,Shooter,2
71335402,Insurgency,Shooter,1
75368808,Insurgency,Shooter,5
77214425,Insurgency,Shooter,3
80189887,Insurgency,Shooter,1
80511960,Insurgency,Shooter,5
81591317,Insurgency,Shooter,1
85497862,Insurgency,Shooter,1
86055705,Insurgency,Shooter,3
88035166,Insurgency,Shooter,2
88525821,Insurgency,Shooter,3
92914917,Insurgency,Shooter,2
95181268,Insurgency,Shooter,1
97614578,Insurgency,Shooter,5
99723205,Insurgency,Shooter,2
102016550,Insurgency,Shooter,5
102295765,Insurgency,Shooter,3
104830836,Insurgency,Shooter,5
108160472,Insurgency,Shooter,1
108264287,Insurgency,Shooter,1
110824765,Insurgency,Shooter,5
110906645,Insurgency,Shooter,1
111130695,Insurgency,Shooter,2
112110682,Insurgency,Shooter,2
115167911,Insurgency,Shooter,2
116876958,Insurgency,Shooter,1
116912767,Insurgency,Shooter,1
118852041,Insurgency,Shooter,2
119619506,Insurgency,Shooter,3
119949344,Insurgency,Shooter,2
122026623,Insurgency,Shooter,5
124725852,Insurgency,Shooter,5
125017535,Insurgency,Shooter,2
126522515,Insurgency,Shooter,5
127072755,Insurgency,Shooter,2
129117376,Insurgency,Shooter,5
130312302,Insurgency,Shooter,1
131032344,Insurgency,Shooter,5
132180557,Insurgency,Shooter,2
133268317,Insurgency,Shooter,5
135400225,Insurgency,Shooter,3
135879753,Insurgency,Shooter,4
137846274,Insurgency,Shooter,1
141160698,Insurgency,Shooter,5
147859903,Insurgency,Shooter,1
148362155,Insurgency,Shooter,5
151600301,Insurgency,Shooter,5
154230933,Insurgency,Shooter,1
158173228,Insurgency,Shooter,5
159677499,Insurgency,Shooter,5
161366228,Insurgency,Shooter,5
161816812,Insurgency,Shooter,1
162214363,Insurgency,Shooter,2
163930591,Insurgency,Shooter,5
164318687,Insurgency,Shooter,3
164511211,Insurgency,Shooter,3
165755355,Insurgency,Shooter,3
166228529,Insurgency,Shooter,3
170485590,Insurgency,Shooter,1
171067153,Insurgency,Shooter,1
181385269,Insurgency,Shooter,5
182229935,Insurgency,Shooter,5
182399789,Insurgency,Shooter,5
182961604,Insurgency,Shooter,2
188681523,Insurgency,Shooter,5
190305835,Insurgency,Shooter,2
190502181,Insurgency,Shooter,5
202700087,Insurgency,Shooter,5
214619754,Insurgency,Shooter,1
273082868,Insurgency,Shooter,3
5387470,Medieval II Total War,Strategy,1
9823354,Medieval II Total War,Strategy,5
10599862,Medieval II Total War,Strategy,5
12610800,Medieval II Total War,Strategy,1
17995238,Medieval II Total War,Strategy,5
19085114,Medieval II Total War,Strategy,1
19668647,Medieval II Total War,Strategy,1
21061921,Medieval II Total War,Strategy,1
24469287,Medieval II Total War,Strategy,1
24841093,Medieval II Total War,Strategy,1
26729643,Medieval II Total War,Strategy,1
32126281,Medieval II Total War,Strategy,2
32847394,Medieval II Total War,Strategy,4
38731746,Medieval II Total War,Strategy,2
39622853,Medieval II Total War,Strategy,1
42005897,Medieval II Total War,Strategy,2
42363887,Medieval II Total War,Strategy,5
47271668,Medieval II Total War,Strategy,2
47457723,Medieval II Total War,Strategy,1
48149238,Medieval II Total War,Strategy,1
48798067,Medieval II Total War,Strategy,5
50700418,Medieval II Total War,Strategy,5
55334302,Medieval II Total War,Strategy,5
58431944,Medieval II Total War,Strategy,1
58768356,Medieval II Total War,Strategy,5
62486194,Medieval II Total War,Strategy,5
62705916,Medieval II Total War,Strategy,5
62990992,Medieval II Total War,Strategy,1
64514291,Medieval II Total War,Strategy,2
69009454,Medieval II Total War,Strategy,3
69856757,Medieval II Total War,Strategy,2
70778973,Medieval II Total War,Strategy,5
72207742,Medieval II Total War,Strategy,5
75001116,Medieval II Total War,Strategy,2
75232211,Medieval II Total War,Strategy,5
75368808,Medieval II Total War,Strategy,2
77870593,Medieval II Total War,Strategy,5
79073449,Medieval II Total War,Strategy,3
80265154,Medieval II Total War,Strategy,3
80309714,Medieval II Total War,Strategy,5
81579335,Medieval II Total War,Strategy,5
86466985,Medieval II Total War,Strategy,5
92393218,Medieval II Total War,Strategy,2
92484390,Medieval II Total War,Strategy,1
92612763,Medieval II Total War,Strategy,5
96014467,Medieval II Total War,Strategy,2
101339059,Medieval II Total War,Strategy,2
101656933,Medieval II Total War,Strategy,2
103445207,Medieval II Total War,Strategy,5
108639015,Medieval II Total War,Strategy,5
114637687,Medieval II Total War,Strategy,2
116482142,Medieval II Total War,Strategy,3
116617462,Medieval II Total War,Strategy,2
116876958,Medieval II Total War,Strategy,1
119239620,Medieval II Total War,Strategy,5
122026623,Medieval II Total War,Strategy,2
123101539,Medieval II Total War,Strategy,5
130753596,Medieval II Total War,Strategy,5
137837203,Medieval II Total War,Strategy,1
157275758,Medieval II Total War,Strategy,4
218734858,Medieval II Total War,Strategy,1
240405101,Medieval II Total War,Strategy,2
269759752,Medieval II Total War,Strategy,1
285792368,Medieval II Total War,Strategy,5
5990132,Craft The World,Role-playing (RPG),3
23225650,Craft The World,Role-playing (RPG),2
40212239,Craft The World,Role-playing (RPG),1
43955374,Craft The World,Role-playing (RPG),2
45774794,Craft The World,Role-playing (RPG),5
55367062,Craft The World,Role-playing (RPG),3
59825286,Craft The World,Role-playing (RPG),2
74855005,Craft The World,Role-playing (RPG),3
80363319,Craft The World,Role-playing (RPG),5
95137775,Craft The World,Role-playing (RPG),2
127850470,Craft The World,Role-playing (RPG),5
175447188,Craft The World,Role-playing (RPG),5
198735293,Craft The World,Role-playing (RPG),2
260376156,Craft The World,Role-playing (RPG),5
5990132,Dwarfs!?,Role-playing (RPG),5
5990132,Farm for your Life,Puzzle,5
94269421,Farm for your Life,Puzzle,5
5990132,Godus,Point-and-click,3
15221799,Godus,Point-and-click,3
30912860,Godus,Point-and-click,2
43955374,Godus,Point-and-click,5
46028967,Godus,Point-and-click,3
48525807,Godus,Point-and-click,4
57770056,Godus,Point-and-click,5
58905429,Godus,Point-and-click,2
92612763,Godus,Point-and-click,2
93030550,Godus,Point-and-click,5
101690993,Godus,Point-and-click,3
105384518,Godus,Point-and-click,5
283212746,Godus,Point-and-click,2
5990132,Infinifactory,Puzzle,5
5990132,Mad Games Tycoon,Simulator,4
155919035,Mad Games Tycoon,Simulator,5
5990132,Planetbase,Simulator,5
40212239,Planetbase,Simulator,2
43955374,Planetbase,Simulator,5
120696775,Planetbase,Simulator,3
141721383,Planetbase,Simulator,4
